37 36 4.04986101503211890645717998005e-1
37 37 1.00000000000000000000000000000e0
38 1 1.59179702601511480274391059567e-1
38 2 1.80258012606143063995947249289e-1
38 3 1.94777728966924567773722853479e-1
38 4 2.05752778529362636071293774014e-1
38 5 2.14481478086172815493042121051e-1
38 6 2.22935872575587955270563492166e-1
38 7 2.32110199455866674909530011642e-1
38 8 2.38597815906715951367316253120e-1
38 9 2.46483174545323596357878191768e-1
38 10 2.48766476567473463654478862443e-1
38 11 2.60633328018519198380413702240e-1
38 12 2.61742930353916569958193196353e-1
38 13 2.67095084683049906174697051772e-1
38 14 2.73717693863837577011049535938e-1
38 15 2.79571421756797352733169072293e-1
38 16 2.84384691303637587200503220005e-1
38 17 2.87820359994948292128804786696e-1
38 18 2.92285197197324708065001007004e-1
38 19 2.99255504553606222373027288706e-1
38 20 3.06213914537780627457651282555e-1
38 21 3.07640953718135333232616849466e-1
38 22 3.12531679904634755256931464765e-1
38 23 3.19941682579777578438352944582e-1
38 24 3.21527812565592773771245836421e-1
38 25 3.29485930104163833182590826462e-1
38 26 3.31821843093886466414672616638e-1
38 27 3.39363824797986178059865125825e-1
38 28 3.42403455866865475119965429675e-1
38 29 3.50606067496927580518345360759e-1
38 30 3.53613422935175913040535202867e-1
38 31 3.61682810911112119864886447412e-1
38 32 3.68383697316302326402169799461e-1
38 33 3.73909048674564727935500588109e-1
38 34 3.84928798242787361059086788383e-1
38 35 3.96286310167883132293533268046e-1
38 36 4.02715408106988612887199232037e-1
38 37 4.04927326145043117251438123560e-1
38 38 1.00000000000000000000000000000e0
39 1 1.58121598334927486670924544787e-1
39 2 1.78847031952647803813345424906e-1
39 3 1.93721610101506036129241534786e-1
39 4 2.03708345592319590745039884660e-1
39 5 2.13217319273863038818567336835e-1
39 6 2.22234426359448702724291488471e-1
39 7 2.29301849067956453103035724677e-1
39 8 2.37979682549636565433807202481e-1
39 9 2.44067008097098489433331786410e-1
39 10 2.46589382114507538893462364765e-1
39 11 2.56243116753512829545393452608e-1
39 12 2.59596513896863699360591041776e-1
39 13 2.68057824085231670298681709733e-1
39 14 2.74350489797149768081409665152e-1
39 15 2.79189847397279998769652271856e-1
39 16 2.84075170326167843987295164136e-1
39 17 2.88961848682958547247374198526e-1
39 18 2.92594088520093749511818938528e-1
39 19 2.95019836927042683683694688343e-1
39 20 2.99493511312815776070019917705e-1
39 21 3.07639299538008132697338192628e-1
39 22 3.10726480221866757617101742745e-1
39 23 3.13459539922876713094200767016e-1
39 24 3.21767182124547954947518867944e-1
39 25 3.23387560807403788618010275716e-1
39 26 3.30166404503366567441691684845e-1
39 27 3.33559040658673807764571378025e-1
39 28 3.40146368460504657844355155724e-1
39 29 3.43759502176329277763723200945e-1
39 30 3.51535534026006658557253245837e-1
39 31 3.54536913319281550042111037961e-1
39 32 3.62689874223067148730063877124e-1
39 33 3.68915570146470019322438132924e-1
39 34 3.74543750744125583457229920061e-1
39 35 3.85576493239837532097278562829e-1
39 36 3.96597565890755448638337835836e-1
39 37 4.02805552205252254963160758251e-1
39 38 4.05006360649515176470703074324e-1
39 39 1.0000000000000000000000000000e0
40 1 1.57097752454066939804045437364e-1
40 2 1.77465964484950216970362250121e-1
40 3 1.92303099819179656263907924220e-1
40 4 2.02004868457590092709519941522e-1
40 5 2.12141618999412539202118352186e-1
40 6 2.21228823954219002489341763438e-1
40 7 2.27700579844235788955584348965e-1
40 8 2.36365216957506971550757053471e-1
40 9 2.41431804438901328878245511221e-1
40 10 2.46526991965778294627945510728e-1
40 11 2.52860778139304062067619822660e-1
40 12 2.60712831921814277868917395847e-1
40 13 2.68328449992393044726087259533e-1
40 14 2.71538817123577538531752495062e-1
40 15 2.75119781712561023387223663250e-1
40 16 2.79343500576942897953717880053e-1
40 17 2.84283252626753899411625535838e-1
40 18 2.89978083132154029217009494069e-1
40 19 2.96370505198990615294023365694e-1
40 20 2.99303144597427514402052783567e-1
40 21 3.00955069551223731542717890929e-1
40 22 3.07811619645143107009842800246e-1
40 23 3.13876423369974048107137244519e-1
40 24 3.14652440637280921610546938082e-1
40 25 3.22708658593980422553373253034e-1
40 26 3.25283321979974375993895066361e-1
40 27 3.30667885115892133755496358045e-1
40 28 3.35429461288507382728426549335e-1
40 29 3.40824961779059408446052440404e-1
40 30 3.45091123415392732660308651797e-1
40 31 3.52257889365082652628850498646e-1
40 32 3.55457011576523525364143431386e-1
40 33 3.63638944535113909187525787820e-1
40 34 3.69445470645412475891762992722e-1
40 35 3.75157957457230056269283166371e-1
40 36 3.86192759341407919229551719358e-1
40 37 1.34840334873526767193846795363e-1
40 38 4.02534224311257444473755343476e-1
40 39 4.04994554275815640658861696347e-1
40 40 1.0000000000000000000000000000e0
41 1 1.56106218865162197583252082496e-1
41 2 1.76166640378280801831397745880e-1
41 3 1.90690858422363562421661669587e-1
41 4 2.00789021012155097808056842629e-1
41 5 2.11361513983219833069858440712e-1
41 6 2.19648790327322228117955580237e-1
41 7 2.27098477464407360135883238907e-1
41 8 2.33463438621821956772374353984e-1
41 9 2.40430138420790911082397235635e-1
41 10 2.46730907214051031691034351953e-1
41 11 2.49066540777554118211892222762e-1
41 12 2.60037218966176796778531758426e-1
41 13 2.62896464672849469354219049059e-1
41 14 2.65870993915212378819948373844e-1
41 15 2.71185369849594268139566028789e-1
41 16 2.76612498490785163809980537450e-1
41 17 2.81471899698050129401857839636e-1
41 18 2.85383134036017431649786007875e-1
41 19 2.89693082173480164590297258470e-1
41 20 2.96592186207214579606595437663e-1
41 21 3.02808855781074840726108515063e-1
41 22 3.04003094465896099066441782658e-1
41 23 3.07663765416290561490925163434e-1
41 24 3.16054559443256762141953071570e-1
41 25 3.16882046839806754567524826687e-1
41 26 3.23197398917805192531516743761e-1
41 27 3.27230160584563043793696344685e-1
41 28 3.31411672763419448848252926577e-1
41 29 3.37190344285349367657877312232e-1
41 30 3.41443575800013588474697322438e-1
41 31 3.46346544393061533663633977096e-1
41 32 3.52886368303139396415877515410e-1
41 33 3.56330995175112761679671336403e-1
41 34 3.64518184413834158941240954355e-1
41 35 3.70111765620591805169670534949e-1
41 36 3.75749374098019396309772540359e-1
41 37 3.86779869706860459800068586185e-1
41 38 1.35084558959074614496951173080e-1
41 39 4.03285738646440348811409360915e-1
41 40 4.04496646429936499922729078267e-1
41 41 1.00000000000000000000000000000e0
42 1 1.55145207217781370333049955707e-1
42 2 1.74977633600320946514790661216e-1
42 3 1.89103857304441833902455639685e-1
42 4 1.99946686403908322417035376101e-1
42 5 2.10574714445722427546289324154e-1
42 6 2.17774055378625576621711345784e-1
42 7 2.26105289624683301622516518775e-1
42 8 2.31425334277477443919594650128e-1
42 9 2.39794602305437205628533852632e-1
42 10 2.44446679783657841556265729877e-1
42 11 2.46327274948476337250732878306e-1
42 12 2.57917597518904305262673051593e-1
42 13 2.59006022377976606983022166396e-1
42 14 2.65396615444967919542875820150e-1
42 15 2.71928055191511110609207648017e-1
42 16 2.77053423656637693762442199206e-1
42 17 2.81561152198239523392194739028e-1
42 18 2.85920752681836043674042191471e-1
42 19 2.89331152730018640092250123260e-1
42 20 2.92246879989340266075212428913e-1
42 21 2.96435278638510456712756166545e-1
42 22 3.04053463050349172502001300112e-1
42 23 3.07690247354986756794539090992e-1
42 24 3.08908923287704512900392970880e-1
42 25 3.16701056697025269612906912637e-1
42 26 3.19432840275464772094879814784e-1
42 27 3.23366895220870278210314485473e-1
42 28 3.29321171438417002456836915289e-1
42 29 3.32206275863846988641833453620e-1
42 30 3.38706787242728852709715345122e-1
42 31 3.42005397961502327205541846584e-1
42 32 3.47517603876651456791307276852e-1
42 33 3.53612483081702666579060410459e-1
42 34 3.57156718753080873113207657740e-1
42 35 3.64687469854164790133349547549e-1
42 36 3.70471779614625064892986009242e-1
42 37 3.76504614507391262160738494828e-1
42 38 1.01436843114555679201349236630e-1
42 39 3.97863952518721621504751718444e-1
42 40 4.05243795878399694658160251054e-1
42 41 3.64749185953912579618849054791e-1
42 42 1.0000000000000000000000000000e0
43 1 1.54213066998653429410850467128e-1
43 2 1.73906945027441136112196228442e-1
43 3 1.87681850147672465702766019967e-1
43 4 1.99175627501892200811026444445e-1
43 5 2.09498084800222714539385365697e-1
43 6 2.15848148979661142447100670914e-1
43 7 2.24190869763523927176387667977e-1
43 8 2.30824524310138120442654890222e-1
43 9 2.37499804455621455040118107991e-1
43 10 2.42467722540700625318474800093e-1
43 11 2.46258053738708463276296955099e-1
43 12 2.55015085391729841374936387521e-1
43 13 2.58649891891714590164095254079e-1
43 14 2.67001558342814599570964038341e-1
43 15 2.71888560822810186106348143398e-1
43 16 2.75376101609860295653771119703e-1
43 17 2.79126053858768930589213679709e-1
43 18 2.83487392648936251049032811268e-1
43 19 2.88425988793282232431496152573e-1
43 20 2.93058568105298019342124516029e-1
43 21 2.95926823663626014636714684341e-1
43 22 2.97801171595743704685104934042e-1
43 23 3.03733904273012084926818442537e-1
43 24 3.10257704728172158088397594649e-1
43 25 3.10988981134469777767908147709e-1
43 26 3.16945036227348868874618118157e-1
43 27 3.21743627465740759186239826850e-1
43 28 3.23916894364921296423941020678e-1
43 29 3.31202744619503376959297503439e-1
43 30 3.33000790719587139768577503168e-1
43 31 3.40955909764448507761358507412e-1
43 32 3.42571843154974968767589388208e-1
43 33 3.49162789782370548838311876313e-1
43 34 3.53919631281268901625963427422e-1
43 35 3.58100219022597080540159719957e-1
43 36 3.66153123150955002600193944395e-1
43 37 3.71315517496863423954600957544e-1
43 38 3.77099525560113300255041265367e-1
43 39 3.89157067253700509028461659706e-1
43 40 3.99286979222976537028768717123e-1
43 41 4.03135732149961389874348246790e-1
43 42 4.05771978812103048809358938387e-1
43 43 1.0000000000000000000000000000e0
44 1 1.53308273584998129851403466400e-1
44 2 1.72945488379902063398968893950e-1
44 3 1.86474924116062126288204538174e-1
44 4 1.98087293539505480585512586847e-1
44 5 2.07848810669236261935751301765e-1
44 6 2.14177013986422704950225457408e-1
44 7 2.21976160351412207764588774988e-1
44 8 2.30213236413492682833855114880e-1
44 9 2.34802641182234925312677627077e-1
44 10 2.41951164360036370189390245784e-1
44 11 2.46486335168161620902885998651e-1
44 12 2.50248380766777158012729648202e-1
44 13 2.58237651040415475043231886571e-1
44 14 2.64092369874284060989817327889e-1
44 15 2.66055034176097580497880897819e-1
44 16 2.69872556923085506215517261147e-1
44 17 2.74605908255236613574585740891e-1
44 18 2.79394627464361599630225654310e-1
44 19 2.83594338796969826966385318823e-1
44 20 2.87984154501484164378766906873e-1
44 21 2.94542841060146948999187609490e-1
44 22 2.99653692420320515343856301288e-1
44 23 3.01015985228138590616046269355e-1
44 24 3.04186512171264915292270410714e-1
44 25 3.11817824892858899601056943952e-1
44 26 3.13342654884135270420292178403e-1
44 27 3.17470234201400434768201841889e-1
44 28 3.23586561061908247340201297658e-1
44 29 3.25002628675931121589115661060e-1
44 30 3.32616157658171346481369218737e-1
44 31 3.33805893198094767412231209805e-1
44 32 3.40996051658034448502698648373e-1
44 33 1.10987471522199212946512274640e-1
44 34 3.49726253460675335411900417661e-1
44 35 3.54706170938523245445578728277e-1
44 36 3.58923459322680567567677929542e-1
44 37 3.69230734989959781682209215300e-1
44 38 3.72621120935127460290790807932e-1
44 39 3.78125700947511452631867737418e-1
44 40 1.01363588302111038260004876280e-1
44 41 3.99155046872492168820017048336e-1
44 42 4.02859406058446713787963820914e-1
44 43 3.59831111486720181816137131400e-1
44 44 1.00000000000000000000000000000e0
45 1 1.52429415976596805193979235933e-1
45 2 1.72071024102209420601000378036e-1
45 3 1.85457595134553199639354090466e-1
45 4 1.96550349398614335703080001020e-1
45 5 2.05843880866477027608194518790e-1
45 6 2.12537536600545581443537528344e-1
45 7 2.20314923290649918220432210832e-1
45 8 2.28312748946496923758402356109e-1
45 9 2.33632751018734826910479249295e-1
45 10 2.41061005935653107912095431043e-1
45 11 2.44458120451137253290836799974e-1
45 12 2.46668106956852278245848247382e-1
45 13 2.58058728770756177180018432177e-1
45 14 2.59816605319364541227010514640e-1
45 15 2.63507795079999677206669971879e-1
45 16 2.69223801197221528499504709733e-1
45 17 2.74343564483053514857508620983e-1
45 18 2.78704885996616017575345624905e-1
45 19 2.82834168041991956630702509824e-1
45 20 2.86418245809189880967260251423e-1
45 21 2.89420590921407763025630508644e-1
45 22 2.93879783368116181420212224448e-1
45 23 3.00788796970439483759344690629e-1
45 24 3.04304739570374909344117849206e-1
45 25 3.05192033867840361994157823531e-1
45 26 3.12264512417551556336169991576e-1
45 27 3.15971560686225253618819412689e-1
45 28 3.17967480695052457422200525798e-1
45 29 3.25317453414302348319041320567e-1
45 30 3.26244867811418293404755358828e-1
45 31 3.33617609010403674702916026633e-1
45 32 3.36306058101323986510609597167e-1
45 33 1.03551659845993015649541859703e-1
45 34 3.43751571942058297281248609820e-1
45 35 1.21896328782271483974095677013e-1
45 36 3.54945285055970296062476363308e-1
45 37 3.59294491933745535506743387228e-1
45 38 3.68094293148015972058261975732e-1
45 39 3.71745723943500018440296543484e-1
45 40 3.78128262716402524036292368980e-1
45 41 1.01395272467747220366029871996e-1
45 42 1.34901228766998385842427736264e-1
45 43 4.03052040471999264971593170567e-1
45 44 4.04343111060073834078089766247e-1
45 45 1.00000000000000000000000000000e0
46 1 1.51575185971456214812422383793e-1
46 2 1.71252225695479454792945337183e-1
46 3 1.84549096062204639581727986245e-1
46 4 1.94933386929964594797298110956e-1
46 5 2.04090301688955480792879182424e-1
46 6 2.11098391715195493351839736453e-1
46 7 2.19196904386549823878381959515e-1
46 8 2.25937150100597131857520706284e-1
46 9 2.33404780709234167863121061977e-1
46 10 2.38427042006208629848419918191e-1
46 11 2.43201144098853148724533485593e-1
46 12 2.46106186653543956644535605695e-1
46 13 2.56958604188117383608969680650e-1
46 14 2.57647590575899471556008125477e-1
46 15 2.64713829377989152685360145555e-1
46 16 2.70899717070862642979533635000e-1
46 17 2.75160401015069698349170445432e-1
46 18 2.78797678027748566080852480373e-1
46 19 2.82563503246761434505665044338e-1
46 20 2.86571214547560196795884622957e-1
46 21 2.90014649440507324380653014003e-1
46 22 2.93226478408706446233206201035e-1
46 23 2.95288206641197179569854581560e-1
46 24 3.00817176174993256978237304972e-1
46 25 3.07266586670039573576199002268e-1
46 26 3.07606933410302518025548349887e-1
46 27 3.12097868913204593740090209311e-1
46 28 3.18524698793509354398518465428e-1
46 29 3.18859995219849452256923170762e-1
46 30 3.26819494376816146714629453828e-1
46 31 3.29835556319362487899203073228e-1
46 32 3.18704093828028572068428312172e-1
46 33 3.36391664745266567070322661478e-1
46 34 3.43046400182913144600691307300e-1
46 35 3.98218174932246266655966739530e-1
46 36 1.21667275738683191082140628712e-1
46 37 3.55611948155856115006172229742e-1
46 38 3.60888439498085657929668611430e-1
46 39 3.68641656932628212497690841042e-1
46 40 3.72303176715895851705266354679e-1
46 41 2.33293086798339126233111377241e-1
46 42 3.89437829660890692895518573578e-1
46 43 3.97954199437871746915790586600e-1
46 44 4.03769771760132953145861484772e-1
46 45 2.37654523673162300376611910115e-1
46 46 1.0000000000000000000000000000e0
47 1 1.50744368587285599177134306005e-1
47 2 1.70452613657666987213502015291e-1
47 3 1.83636363371133811448483348453e-1
47 4 1.93542727606479328397581974540e-1
47 5 2.02861064211362597371687337882e-1
47 6 2.10327435824589549032920449438e-1
47 7 2.18049846794017666253802440863e-1
47 8 2.24332797847835431241335438497e-1
47 9 2.31963063223060368023559951263e-1
47 10 2.36243974206769173241197617108e-1
47 11 2.43110213073620098681700310232e-1
47 12 2.45982286126087763909183187070e-1
47 13 2.52125141875666197383999275673e-1
47 14 2.56191361501005746973575901256e-1
47 15 2.63929457552447104467234415749e-1
47 16 2.66983354557141968600181707134e-1
47 17 2.69788851535528619240967907753e-1
47 18 2.73732333560933930365723071450e-1
47 19 2.78220804799733616660622020276e-1
47 20 2.82536732505733461593418657842e-1
47 21 2.86978448672007372202348734774e-1
47 22 2.92287627234589496924604686294e-1
47 23 2.96299796721456175649630188877e-1
47 24 2.97898358793834748521194170878e-1
47 25 3.00675333500607937326660225119e-1
47 26 3.08042077064399368670454646230e-1
47 27 3.10546651657428361821339947027e-1
47 28 3.12463755570329059337802847240e-1
47 29 3.20092544254647237785320058097e-1
47 30 1.20293605875313840459139286261e-1
47 31 1.25643321955963838078774410984e-1
47 32 3.31414464027223828011194961971e-1
47 33 3.35248102263171297743655984332e-1
47 34 3.38049864471928366231374000141e-1
47 35 3.41359907889628458717326421897e-1
47 36 3.45666315044120516906187152666e-1
47 37 3.53060657025653269743467645325e-1
47 38 3.56162606315264759746828814347e-1
47 39 3.61661588756877706873056458643e-1
47 40 3.69158607323500138527972613085e-1
47 41 3.73293126721054031448182263737e-1
47 42 3.78690129449660656704204323059e-1
47 43 1.01343082211619924777511778791e-1
47 44 3.98684209595218867970051130268e-1
47 45 4.03503917530115033727332878010e-1
47 46 4.05449372780612668224939085349e-1
47 47 1.00000000000000000000000000001e0
48 1 1.49935833561763137222904976001e-1
48 2 1.69634148518213531473661609985e-1
48 3 1.82607788084102844583150469239e-1
48 4 1.92510906784654072409767056889e-1
48 5 2.02063737837706555694205926588e-1
48 6 2.10118640945542202415413675567e-1
48 7 2.17122237120677650696240862216e-1
48 8 2.23523490526679515431289504114e-1
48 9 2.29575168419731142753784786011e-1
48 10 2.35721970947587074262938146274e-1
48 11 2.41931785127671051595029068274e-1
48 12 2.44147538869189181675666758738e-1
48 13 2.47822632498235876845058309016e-1
48 14 2.56810894421087714963777625264e-1
48 15 2.61296944952618896019523617401e-1
48 16 2.62959201104350074359297743863e-1
48 17 2.67117468272730670443602791686e-1
48 18 2.71749232231531483934085138564e-1
48 19 2.75958449646600368285243217788e-1
48 20 2.79990852462729995317254345900e-1
48 21 2.83945360754804110323532082279e-1
48 22 2.87257335249964854440358189276e-1
48 23 2.92254362850126330106471520782e-1
48 24 2.98322448628976669278624134049e-1
48 25 3.01715495211374632336286595425e-1
48 26 3.02400617643281442757004859802e-1
48 27 3.07998219975825243560905598875e-1
48 28 3.13080996862307918566082073962e-1
48 29 3.13737325545994629533621405071e-1
48 30 1.13552093523775020709584222857e-1
48 31 1.19972126843550564002552114119e-1
48 32 3.27750319142226883312280334641e-1
48 33 3.30560595090611176104233642642e-1
48 34 3.35863121367685769877506786721e-1
48 35 3.38720559632286209650533937605e-1
48 36 1.01390491843747832513930489138e-1
48 37 1.10813767120735136387351196215e-1
48 38 3.52575156085630345497002773786e-1
48 39 3.56782773151176438942273881541e-1
48 40 3.62239392112148605405755814768e-1
48 41 3.69408525487600968569661237885e-1
48 42 3.72573404926310502445569899451e-1
48 43 4.04283413406209924602746018009e-1
48 44 1.01342789789122852927472384547e-1
48 45 3.97957865989469013186156433688e-1
48 46 4.04131424132966126267100548469e-1
48 47 4.02925541163353836120753134296e-1
48 48 9.9999999999999999999999999983e-1
49 1 1.49148527789996214330805780387e-1
49 2 1.68760388669068073361912820287e-1
49 3 1.81500500404137489346065883098e-1
49 4 1.91807950182713176805821024146e-1
49 5 2.01331646934481630039163801010e-1
49 6 2.09885537025272878372794546604e-1
49 7 2.16368453075138987722449832423e-1
49 8 2.22613643896374009963265495306e-1
49 9 2.27856990800061759075335136174e-1
49 10 2.35133344984276547676977790522e-1
49 11 2.39294433770980922823578168458e-1
49 12 2.43566364749644368893147174988e-1
49 13 2.46443680444052997451265628389e-1
49 14 2.57623366368860800870200036657e-1
49 15 2.58021003882462066575315152490e-1
49 16 2.62539308905719760959875943321e-1
49 17 2.68807859022227087181565726760e-1
49 18 2.73772341066578797951873567277e-1
49 19 2.77603101418757145823524553930e-1
49 20 2.81034315564753256291773416401e-1
49 21 2.84274649209860436027393161418e-1
49 22 2.87176286103958084022092208665e-1
49 23 2.90285789540205533047414173932e-1
49 24 2.92677876696563981368711237504e-1
49 25 2.97910640304136246514392484295e-1
49 26 3.03795179595603251008747096631e-1
49 27 3.04821899253588566451208178916e-1
49 28 3.08670410358274850695636100212e-1
49 29 3.15019495558803114492096420319e-1
49 30 3.15633253526207793036488856060e-1
49 31 3.22001648541990365757822114736e-1
49 32 1.19907907649264857753484213027e-1
49 33 3.28788673523811081463464337270e-1
49 34 3.32386622297133786049426307398e-1
49 35 3.35523051189501820590446849317e-1
49 36 3.40145136936174614232058099281e-1
49 37 3.45201838491250094007908155107e-1
49 38 1.10821198424792462281824519958e-1
49 39 3.55426353097715145377217535944e-1
49 40 3.57662785384904823023181623884e-1
49 41 3.63419268595886049589519640665e-1
49 42 3.70490922559558472973856590488e-1
49 43 3.75373820534575257872201658859e-1
49 44 3.79512519851819333671845830472e-1
49 45 1.01343275534314365025653317590e-1
49 46 1.34871056971252293878440535897e-1
49 47 4.04562331351515416057997504578e-1
49 48 4.01163175124085767135824488260e-1
49 49 9.9999999999999999999999999892e-1
50 1 1.48381468578693759296151776764e-1
50 2 1.67819185225656121884517633447e-1
50 3 1.80429675054441461318786639310e-1
50 4 1.91276532399612536629056693294e-1
50 5 2.00188897833490183265723299384e-1
50 6 2.09094285978389238195081475596e-1
50 7 2.15219150586600536913468550911e-1
50 8 2.21586777835147745926965266787e-1
50 9 2.27197628023271315666887155297e-1
50 10 2.33038389589133561902532681212e-1
50 11 2.37684086082567731886361434418e-1
50 12 2.43850377690804602152173501075e-1
50 13 2.45561729831044335893019553750e-1
50 14 2.54056876427022898725592914837e-1
50 15 2.54823882827275437449853798727e-1
50 16 2.62357084030894380601803734411e-1
50 17 2.67387663652484678095401792772e-1
50 18 2.70367595707254868030928339433e-1
50 19 2.73762259530547463219020545582e-1
50 20 2.77839294663810171042325986496e-1
50 21 2.82034135359145266852628032938e-1
50 22 2.86159057599787827821061858781e-1
50 23 2.90010653539483298159399003891e-1
50 24 2.93602132647392159929211725183e-1
50 25 2.95587297670775292154395995740e-1
50 26 2.98312457870165379199747997939e-1
50 27 3.04902381855315767908992437203e-1
50 28 3.08038859180578565531205746160e-1
50 29 3.08654238384360808297218257757e-1
50 30 3.16633737666039627961206105930e-1
50 31 3.17486763924842812920146558473e-1
50 32 3.86586402423954395367362191276e-1
50 33 3.25133758742661826024995897954e-1
50 34 3.28323474949753466540587121400e-1
50 35 3.34867035119426848966015293127e-1
50 36 3.36701111013382401662452538662e-1
50 37 3.42532772627890457265175740107e-1
50 38 3.47725754083743585447648208983e-1
50 39 3.48449236871789311486143086774e-1
50 40 3.55140240401404862799921641260e-1
50 41 3.58075212899430243580285701402e-1
50 42 3.63938579149512332227859253792e-1
50 43 3.67280216782061337377208158136e-1
50 44 3.75242673020305044795797151472e-1
50 45 3.80769817152033421536561496558e-1
50 46 3.91528269621063889144932706143e-1
50 47 3.92848814389016411558578106696e-1
50 48 4.02797842463378900983809114856e-1
50 49 4.05412171972382143156038022362e-1
50 50 9.9999999999999999999999999705e-1
