37 36 4.05285379637588584994439640161e-1
37 37 1.0000000000000000000000000000e0
38 1 3.53917817488660865904598132664e-1
38 2 3.72456467345246015670414203420e-1
38 3 3.81054317759578963441799699327e-1
38 4 3.86057798553222738813150771110e-1
38 5 3.89203163066215812169367786837e-1
38 6 3.92262511151018808412719137723e-1
38 7 3.94256461652520804586483751218e-1
38 8 3.95566451933412674880271579507e-1
38 9 3.95751878524272583270741236328e-1
38 10 3.98286977718994329434991576024e-1
38 11 3.98265931305163747803181384715e-1
38 12 4.04981764939864429520599969295e-1
38 13 3.99188570847231059906530400168e-1
38 14 4.00231528871628271333350268813e-1
38 15 4.01634811322540831630701357427e-1
38 16 4.02858258760678955005606494656e-1
38 17 4.03636349447958890730851239008e-1
38 18 4.09417349157069560109969090457e-1
38 19 4.01183745252637759816088718947e-1
38 20 4.05431925739626998920094662530e-1
38 21 4.06324508856306545875294890267e-1
38 22 4.06443155152252605880087770134e-1
38 23 4.06301438595024763798711936228e-1
38 24 4.06104081005863544905467837430e-1
38 25 4.04613153028213733824295454720e-1
38 26 4.05774080024212908857420481782e-1
38 27 4.05753187149947836214993977966e-1
38 28 4.05755263047124344137804136735e-1
38 29 4.05529195524874591739790241641e-1
38 30 4.05519036082298050918311896501e-1
38 31 4.05416462397946284930771627879e-1
38 32 4.05369834794093674944132152430e-1
38 33 4.05341995545656047781273943420e-1
38 34 4.05314663914159779045586185474e-1
38 35 4.05295578048803124610918397440e-1
38 36 4.05288893280743940880425743337e-1
38 37 4.05285320154840710337697391257e-1
38 38 1.00000000000000000000000000000e0
39 1 3.53900343027733347629005960937e-1
39 2 3.72154743303682339381610725627e-1
39 3 3.80441234676227539137863907665e-1
39 4 3.85264876989675266616869319926e-1
39 5 3.88906297140777174685202310634e-1
39 6 3.92173392244521213207080319539e-1
39 7 3.95269638325166010252831518722e-1
39 8 3.95162910413437009746721699717e-1
39 9 3.93982047938417816324439225797e-1
39 10 3.98324840085860397658190569578e-1
39 11 3.98289419473544949514918126409e-1
39 12 3.95464368804699554203063032123e-1
39 13 3.99876516071942850757958057887e-1
39 14 3.99816696964827763507136049410e-1
39 15 4.01003512342779811580939907983e-1
39 16 4.02416353238543577538589361804e-1
39 17 4.03263809627197903226927433186e-1
39 18 4.04577689203763419846964807518e-1
39 19 3.88881546001527323619975101947e-1
39 20 4.04076001985106625364446798011e-1
39 21 4.05986242794059144972159061694e-1
39 22 4.06372257850536639833462150140e-1
39 23 4.06524224898319825548800623950e-1
39 24 4.06171180864351003511208906786e-1
39 25 4.06084231738302629030852358021e-1
39 26 4.05519826994319090533745125364e-1
39 27 4.05767234754178465235297182749e-1
39 28 4.05709956511529148024993311853e-1
39 29 4.05288590992772490701197563075e-1
39 30 4.05507738859253780714158884958e-1
39 31 4.05347739650541426176795794168e-1
39 32 4.05406960549522616239232851820e-1
39 33 4.05364016117838180983374419441e-1
39 34 4.05318196923111027967964758188e-1
39 35 4.05304872495548179409200213224e-1
39 36 4.05295740000640078116513211874e-1
39 37 4.05288177157116326973451423100e-1
39 38 4.05285267437966230511726661772e-1
39 39 1.00000000000000000000000000000e0
40 1 3.53884123494541450039822294210e-1
40 2 3.72392475017411477806697481879e-1
40 3 3.80997328560434421416198353387e-1
40 4 3.86333936039142980026451112670e-1
40 5 3.89280549703851071451169462673e-1
40 6 3.91470675366298452500425405001e-1
40 7 3.92091720971307370049770748585e-1
40 8 3.94946321941022829371697957934e-1
40 9 3.99029455313256409353451912898e-1
40 10 3.98230228006653128885526129956e-1
40 11 3.98320108676201182899993270496e-1
40 12 3.98878102655791912460407618058e-1
40 13 4.01802014359778183789301770237e-1
40 14 3.99569927297395958883188015683e-1
40 15 4.00743977906761141328104953022e-1
40 16 4.02062432570377172585995879124e-1
40 17 4.03019387400385414362414357800e-1
40 18 4.03787880788055875101838677660e-1
40 19 4.09652292740042892583896450006e-1
40 20 4.01059417998762050386605592472e-1
40 21 4.05280700042281960945293952299e-1
40 22 4.06233896734458056925922596952e-1
40 23 4.06386575624837043897230567435e-1
40 24 4.06330777437064583727819274392e-1
40 25 4.06084787442481055231616226535e-1
40 26 4.06457404652916226206208668923e-1
40 27 4.05687670089273422942821480004e-1
40 28 4.05745687455391211768568436695e-1
40 29 4.05665189020181969885275258567e-1
40 30 4.05483334030625542851939769130e-1
40 31 4.05505002440535522977302743602e-1
40 32 4.05410454653963122176167326321e-1
40 33 4.05414010094348135560804381195e-1
40 34 4.05366139597541993778083127150e-1
40 35 4.05323788040891758642743197462e-1
40 36 4.05306553226882251894274446443e-1
40 37 4.05295614925381694464709605951e-1
40 38 4.05288186603710788257902043777e-1
40 39 4.05285220578140360097575864837e-1
40 40 1.00000000000000000000000000000e0
41 1 3.53869041465178877983086291894e-1
41 2 3.72120076864929728257033275292e-1
41 3 3.80677425022949873665417662486e-1
41 4 3.85726581864038947664339032982e-1
41 5 3.89959335561690946797626067228e-1
41 6 3.90685253762395813338948090946e-1
41 7 3.93708850809357081508236111690e-1
41 8 3.94629984075829051978965502236e-1
41 9 3.96374307477218573035078255311e-1
41 10 3.97572634301734738077161817534e-1
41 11 3.98511886968553976396190969998e-1
41 12 3.98790285516309739775134966449e-1
41 13 4.05233994061944838609690138771e-1
41 14 3.99686323091972841166514509852e-1
41 15 4.00359432693914578360357667683e-1
41 16 4.01485325114681692782928624790e-1
41 17 4.02766637234813976865970470023e-1
41 18 4.03404564572071207895083312960e-1
41 19 4.04720717556211210700393121992e-1
41 20 3.88973062817726161957309366977e-1
41 21 4.03926668928605297346056912601e-1
41 22 4.05854727789197771571668426723e-1
41 23 4.06301771377400895696360808394e-1
41 24 4.06209710332416633754396752047e-1
41 25 4.06187046862477615912074136581e-1
41 26 4.06040600246627022046941442988e-1
41 27 4.04577733180746037157285398186e-1
41 28 4.05730402248914528947250580361e-1
41 29 4.05741326583508863285300901399e-1
41 30 4.05649288572288776938728476560e-1
41 31 4.05509531145283233412126490072e-1
41 32 4.05486740015056652448511525637e-1
41 33 4.05414189267247112419111664683e-1
41 34 4.05336532233465450000125893281e-1
41 35 4.05325547333947279489336035404e-1
41 36 4.05321987602954234151770791155e-1
41 37 4.05305713896765463695390444272e-1
41 38 4.05293011592696346113909135166e-1
41 39 4.05287609815864211142898436098e-1
41 40 4.05285178806498675075667296333e-1
41 41 1.00000000000000000000000000000e0
42 1 3.53854992942810003670327238572e-1
42 2 3.72337167925449662027319074378e-1
42 3 3.80492103266275161022282409916e-1
42 4 3.85584989098533735034951964072e-1
42 5 3.88394050726776395439743365551e-1
42 6 3.92800852664115067815088348725e-1
42 7 3.93447148522270215056639871789e-1
42 8 3.94843949535462281063800876105e-1
42 9 3.96550600490770532740784511753e-1
42 10 3.96300872835660093201331266657e-1
42 11 3.98722698574677349609289871704e-1
42 12 3.98795716656404884348166496933e-1
42 13 3.95715342882651997248043212076e-1
42 14 4.00454282160953168545919401917e-1
42 15 4.00099930519890524197247537190e-1
42 16 4.01679253738029617540376396456e-1
42 17 4.02402075331975006173331275565e-1
42 18 4.03220265391430173569938729500e-1
42 19 4.03915632533056699484215915092e-1
42 20 4.09869985841855726470728509743e-1
42 21 4.00949908468995821041627890910e-1
42 22 4.05149016685386337814687105075e-1
42 23 4.06135449034399360985149283845e-1
42 24 4.06331446129905392785733453883e-1
42 25 4.06364834293335591813770690935e-1
42 26 4.06089601887190217785088392887e-1
42 27 4.06036776777411437986390035998e-1
42 28 4.05472214514783287919720111624e-1
42 29 4.05745913557802085267337014984e-1
42 30 4.05696647076330232301061917774e-1
42 31 4.05728345162337925450472512373e-1
42 32 4.05510932592380606410653727842e-1
42 33 4.05475283463090315294636896580e-1
42 34 4.05409780314058570982122391520e-1
42 35 4.05361849055967825953551962979e-1
42 36 4.05337291686651595635132465812e-1
42 37 4.05321009739931091929222503099e-1
42 38 4.05305530327217577021105748915e-1
42 39 4.05293149334290589656438919630e-1
42 40 4.05287625225766476594348230456e-1
42 41 4.05285141469948215142878670880e-1
42 42 1.00000000000000000000000000000e0
43 1 3.53841885555660889098679730103e-1
43 2 3.72090018929924440677063168520e-1
43 3 3.80971441613463642376517607695e-1
43 4 3.85609519280329320154664834369e-1
43 5 3.89213135055492701102638850488e-1
43 6 3.91489497993387664679239853797e-1
43 7 3.93681262006916941895694573207e-1
43 8 3.95750425365456287367981633346e-1
43 9 3.96284132014101420210969083258e-1
43 10 3.94897029629274109078543271079e-1
43 11 3.98860730271871067766713128514e-1
43 12 3.98786767998284873990856616636e-1
43 13 3.99334362946226932496449642747e-1
43 14 4.02332908568734043870354999729e-1
43 15 3.99910398743659465616802295098e-1
43 16 4.00857401533181994610770091759e-1
43 17 4.01926467898714389993289715717e-1
43 18 4.03001050422334805263969513699e-1
43 19 4.03548387555289646560621933888e-1
43 20 4.04852806128996116069594432939e-1
43 21 3.89061893042121266287845951742e-1
43 22 4.03791446501390898130215213834e-1
43 23 4.05742023380515355705300160184e-1
43 24 4.06303962108969646900614554066e-1
43 25 4.06311820952042894882995194690e-1
43 26 4.06214773260280698685743292273e-1
43 27 4.06026352961393502214846867243e-1
43 28 4.06430550124984069275765284680e-1
43 29 4.05644531418339924050066700672e-1
43 30 4.05719366527720325142477430419e-1
43 31 4.05657034551846051097612576523e-1
43 32 4.05263954792053505539557240754e-1
43 33 4.05498337210617883111712301519e-1
43 34 4.05499594580796471512727929777e-1
43 35 4.05405555318065536110727575436e-1
43 36 4.05362649147213228059507416635e-1
43 37 4.05336306493542744148888669220e-1
43 38 4.05321228349164395146754506376e-1
43 39 4.05299048324326360834330634221e-1
43 40 4.05293097667263630430097839271e-1
43 41 4.05287155780618527765418832680e-1
43 42 4.05285108011595054235100864190e-1
43 43 1.0000000000000000000000000000e0
44 1 3.53829637031092868956345811524e-1
44 2 3.72289041453653067163398971392e-1
44 3 3.80426670371438085329026393189e-1
44 4 3.86154007693075500692115945121e-1
44 5 3.89171185334497145234736845384e-1
44 6 3.91519977069324970134994440310e-1
44 7 3.93781974795478621642231987499e-1
44 8 3.96291804239593642113838088640e-1
44 9 3.95994671608098320034819922846e-1
44 10 3.99989244863980095286082862344e-1
44 11 3.98629477480529949056523774860e-1
44 12 3.98896027890204564221935736666e-1
44 13 3.99246339110713254478763146146e-1
44 14 4.05432625070940957935677586013e-1
44 15 4.00116603715661639239405926907e-1
44 16 4.00503370394096890487314703801e-1
44 17 4.01451300215431932049335633901e-1
44 18 4.02712645529624476024849332987e-1
44 19 4.03344796358997783883080260014e-1
44 20 4.04035703129150500382945274996e-1
44 21 4.10072278374676264936837620983e-1
44 22 4.00854290799878752055129286174e-1
44 23 4.05014002942131713076659717312e-1
44 24 4.06032159059802369399172643888e-1
44 25 4.06266446965808709079071617509e-1
44 26 4.06395515183081019419967801540e-1
44 27 4.06133970936826600999429765670e-1
44 28 4.05988420279325994813512647307e-1
44 29 4.04547696366329833948801547270e-1
44 30 4.05697701640831919994737657374e-1
44 31 4.05670733472771878933065727551e-1
44 32 4.05629318730822351477166269302e-1
44 33 4.05457660588529379532994486883e-1
44 34 4.05493141972790822013577038694e-1
44 35 4.05330558578518332144572310398e-1
44 36 4.05397964430002136625781982912e-1
44 37 4.05357109902611292084796761300e-1
44 38 4.05334480816585136433673428222e-1
44 39 4.05306949946048372687416272674e-1
44 40 4.05300190152096618075814874653e-1
44 41 4.05291167867692443834440784159e-1
44 42 4.05287174507266888735538201714e-1
44 43 4.05285077954827556957166753379e-1
44 44 1.00000000000000000000000000000e0
45 1 3.53818173898437237051033785061e-1
45 2 3.72063786963890127049154652990e-1
45 3 3.80634586312428795877141075685e-1
45 4 3.85231836967724572037779252115e-1
45 5 3.89270736715666614227761265198e-1
45 6 3.91282342525093650118201531945e-1
45 7 3.93566031472765559243311026821e-1
45 8 3.93204213928576801683774426961e-1
45 9 3.95633687920403607627816153144e-1
45 10 3.97080832091329605938851308253e-1
45 11 3.97946204773629430768165077469e-1
45 12 3.99383750523079626473090333658e-1
45 13 3.99218709000089051447974307348e-1
45 14 3.95925136811229811478425415919e-1
45 15 4.00960591774894475710354365316e-1
45 16 4.00225913307780459922721222144e-1
45 17 4.01239002382247326660771809204e-1
45 18 4.02279208487517456679283300127e-1
45 19 4.03176081977595606558564528681e-1
45 20 4.03684193219498585560913795213e-1
45 21 4.04974903512092335553075984135e-1
45 22 3.89147994170531759106173006299e-1
45 23 4.03665766328658035653361513894e-1
45 24 4.05633755728128061437271664658e-1
45 25 4.06168492149844901179489712377e-1
45 26 4.06268828557085446551845791128e-1
45 27 4.06237541720062378959341975441e-1
45 28 4.06023919427860798829804501760e-1
45 29 4.05996115153553929525651880865e-1
45 30 4.05430516432447963577023361836e-1
45 31 4.05704102896758049286425138451e-1
45 32 4.05687881923400896515908880318e-1
45 33 4.05618841728076773327967458134e-1
45 34 4.05486678532718986842068619236e-1
45 35 4.05476717500642135732384053898e-1
45 36 4.05393889886816423219298045798e-1
45 37 4.05390816898189714904602781442e-1
45 38 4.05355607795590733770478095201e-1
45 39 4.05331809136683925115058157278e-1
45 40 4.05310285605609889801116925416e-1
45 41 4.05299676726176794870088208609e-1
45 42 4.05291284968041101744647509363e-1
45 43 4.05286788779733915540557694756e-1
45 44 4.05285050890310408126580839308e-1
45 45 1.00000000000000000000000000000e0
46 1 3.53807430382205834155047811875e-1
46 2 3.72246903436938519803670317987e-1
46 3 3.80747078595965307577920587679e-1
46 4 3.85693945974513349174020294801e-1
46 5 3.88878689902765881002294482251e-1
46 6 3.91270756362808487301314538613e-1
46 7 3.92872201291961860819892175690e-1
46 8 3.95074213306042670758184343426e-1
46 9 3.95658503540385703354458139842e-1
46 10 3.97352127123170171268697180213e-1
46 11 3.96785190033743702236037371907e-1
46 12 3.99369395325275394592458046366e-1
46 13 3.99284034766423640620069302588e-1
46 14 3.99731200386343203775167485287e-1
46 15 4.02780180969344640222388462817e-1
46 16 4.00229806229543871313799003924e-1
46 17 4.00946598417119117610882187871e-1
46 18 4.01818935716861860898831162153e-1
46 19 4.02814329484355729735036563881e-1
46 20 4.03462829863470456294816419986e-1
46 21 4.04142134183348540002563277768e-1
46 22 4.10260960966977217676096851955e-1
46 23 4.00769687555409257551001121092e-1
46 24 4.04895123236901844432389126769e-1
46 25 4.05924503415681618908745643924e-1
46 26 4.06205951496669540750744855086e-1
46 27 4.06090152607092156967778607522e-1
46 28 4.06120139365869554161047005667e-1
46 29 4.05974886063173212550482830307e-1
46 30 4.06408015364984588786222764623e-1
46 31 4.05604617689241610010814620810e-1
46 32 4.05694328037288485898043455341e-1
46 33 4.05650134136422288819206198903e-1
46 34 4.05706476957296568028349410936e-1
46 35 4.05488614196531790477047278513e-1
46 36 4.05463192766004063746363835451e-1
46 37 4.05400020004298753611300729174e-1
46 38 4.05401094471274525783455239038e-1
46 39 4.05351778067101730687180231364e-1
46 40 4.05333556239816248470663688163e-1
46 41 4.05309256827962307434145016456e-1
46 42 4.05299655238892250560032979991e-1
46 43 4.05291274161798220791000108413e-1
46 44 4.05286809113678932621149369531e-1
46 45 4.05285026465308439731048509188e-1
46 46 1.00000000000000000000000000000e0
47 1 3.53797347454391579836124943335e-1
47 2 3.72040757808127079165092959676e-1
47 3 3.80344017500884036634469310368e-1
47 4 3.85776137095058460970947163084e-1
47 5 3.88479381027794013578757159790e-1
47 6 3.91771684809578922500387268393e-1
47 7 3.92492769456985477659893376007e-1
47 8 3.94715504337045296091842761107e-1
47 9 3.96047546249758604676210777497e-1
47 10 3.97142906555893667715597370682e-1
47 11 3.95698542789492258113292143844e-1
47 12 3.99302646614509279799689120264e-1
47 13 3.99294476071113564497929652102e-1
47 14 3.99650172058529701362347603709e-1
47 15 4.05589826943011801435550738054e-1
47 16 4.00523975450149524936022817937e-1
47 17 4.00692020999546710557835142216e-1
47 18 4.02109632723263529814395574728e-1
47 19 4.02587052951933076441547712185e-1
47 20 4.03321285479209586640026370458e-1
47 21 4.03792914203050418183800790319e-1
47 22 4.05087616727921957468303995540e-1
47 23 3.89231367992045880499109324557e-1
47 24 4.03553135638892835968628449414e-1
47 25 4.05515094341842729069398187117e-1
47 26 4.06108004718487355766260800482e-1
47 27 4.06226434493517440069982266493e-1
47 28 4.06266397765349974178397286906e-1
47 29 4.06031093591394192276771371561e-1
47 30 4.05941657768012831139418000708e-1
47 31 4.04521977379196717469969745267e-1
47 32 4.05662764908472222223933086567e-1
47 33 4.05678001337732324443213007655e-1
47 34 4.05619762360327874018917076582e-1
47 35 4.05243571773350917210817295576e-1
47 36 4.05482473655494765585704491381e-1
47 37 4.05455925518128154512023013679e-1
47 38 4.05397936015710037400997439173e-1
47 39 4.05325147607736236591912562006e-1
47 40 4.05356313489264988626369893748e-1
47 41 4.05310854194244171097385411354e-1
47 42 4.05308784352523626532783002689e-1
47 43 4.05295199427218724682314182691e-1
47 44 4.05289814539660233190000708377e-1
47 45 4.05286489412855031961626729897e-1
47 46 4.05285004374884570451820905513e-1
47 47 1.00000000000000000000000000000e0
48 1 3.53787872020242353577566484300e-1
48 2 3.72209799374535576729277706590e-1
48 3 3.80747944926178647495632695901e-1
48 4 3.85619264050644186276835707739e-1
48 5 3.89627059317937550679564953794e-1
48 6 3.91986045711746663980886141330e-1
48 7 3.94586757091570354616040488585e-1
48 8 3.94852375089296350768750689758e-1
48 9 3.96895066707871816629873148039e-1
48 10 3.96876524776481421617426568106e-1
48 11 4.00798557721049077724841451098e-1
48 12 3.98988984150131284219750903243e-1
48 13 3.99521415222570823345055386798e-1
48 14 3.99619064666884947377409152627e-1
48 15 3.96102565733731219229342862690e-1
48 16 4.01418527038712683347356968509e-1
48 17 4.00509375115482453845914129232e-1
48 18 4.01346795603913912684924363013e-1
48 19 4.02177696714906303653936764170e-1
48 20 4.03087539260197393084216906763e-1
48 21 4.03571360462291474053045815228e-1
48 22 4.04243965265746503914542163512e-1
48 23 4.10437377832245785993302858070e-1
48 24 4.00695466206999983692628697753e-1
48 25 4.04782523831671003375615104667e-1
48 26 4.05866455945714010610066377684e-1
48 27 4.06157103360856326667258299799e-1
48 28 4.06207387537120108990936063624e-1
48 29 4.06135906553045312516139751764e-1
48 30 4.05973932295859073583030060593e-1
48 31 4.05961246148777706147998842374e-1
48 32 4.05394258269551535928741360984e-1
48 33 4.05676789675927518369918803219e-1
48 34 4.05678669875996210764247909857e-1
48 35 4.05599034108448163167257639804e-1
48 36 4.05436221751019693344090482667e-1
48 37 4.05464947909516738247050658487e-1
48 38 4.05484390963119981942371121442e-1
48 39 4.05389315063229872945734502310e-1
48 40 4.05351333107331435858141202191e-1
48 41 4.05316938351649173630471175022e-1
48 42 4.05317289361979616517121622800e-1
48 43 4.05309136924200874025297441051e-1
48 44 4.05296006301567995146396410751e-1
48 45 4.05289914229176417355928735999e-1
48 46 4.05286510256049478442897931813e-1
48 47 4.05284984354612509713459677589e-1
48 48 1.00000000000000000000000000000e0
49 1 3.53778956216441728957116459084e-1
49 2 3.72020430246284966005672855983e-1
49 3 3.80496898071269970376002670273e-1
49 4 3.85214641423074099478819187903e-1
49 5 3.88791747580380630531541494049e-1
49 6 3.90513800698010520777626485174e-1
49 7 3.93039063686884805390537311173e-1
49 8 3.95098845956273819659212623422e-1
49 9 3.97063450556666621487458483133e-1
49 10 3.96736515519826339479591201765e-1
49 11 3.97665262508691327609384062097e-1
49 12 3.98282170302341057079476431262e-1
49 13 3.99602461957499706792845465990e-1
49 14 3.99671156375897123236938752443e-1
49 15 4.00077722584676234940416281960e-1
49 16 4.03158416226306283589766157891e-1
49 17 4.00519541891311817909016556330e-1
49 18 4.01041393159892174405888417765e-1
49 19 4.01819498043710485567891586741e-1
49 20 4.02826578137098663546381423991e-1
49 21 4.03416726956678570177363794279e-1
49 22 4.03903345567416920851111666409e-1
49 23 4.05191835217940889343375699367e-1
49 24 3.89312047537867170217431528783e-1
49 25 4.03451715432684347535740082274e-1
49 26 4.05423980574950499672234257427e-1
49 27 4.06036284629460961694672413207e-1
49 28 4.06171470684723083524688016845e-1
49 29 4.06291047428531137774733961743e-1
49 30 4.06039143077168093509062583354e-1
49 31 4.05927008540192127053618183093e-1
49 32 4.06388872997236934631535488669e-1
49 33 4.05570118948980625816176971502e-1
49 34 4.05672620004624589365004237494e-1
49 35 4.05644307621886324877874224944e-1
49 36 4.05594012904539798360578946851e-1
49 37 4.05466944441947624661480974548e-1
49 38 4.05467904243819127404802059155e-1
49 39 4.05316845599852790049615225654e-1
49 40 4.05388940749736713825599420580e-1
49 41 4.05352785308368482701319539220e-1
49 42 4.05329332643701008234884390989e-1
49 43 4.05316811840092419649659065977e-1
49 44 4.05300068669344425702584147935e-1
49 45 4.05295681719111099648233621171e-1
49 46 4.05289925854005389956339649836e-1
49 47 4.05286243164933916043639892413e-1
49 48 4.05284966174519382104415394169e-1
49 49 1.00000000000000000000000000000e0
50 1 3.53770556804299315407567318599e-1
50 2 3.72176957733140143578689517319e-1
50 3 3.80395837057093467985013667786e-1
50 4 3.85921910868881778729759264462e-1
50 5 3.88820716518379823693302838303e-1
50 6 3.91566470889714590118626563468e-1
50 7 3.93238911579549957950579267137e-1
50 8 3.95021754954289151333729382433e-1
50 9 3.94101138921457761659316266709e-1
50 10 3.96530756121957174293751310805e-1
50 11 3.98004511033533396523954645856e-1
50 12 3.97228590544390334959000662732e-1
50 13 3.99771730240637877781251791293e-1
50 14 3.99687435192496444448031270253e-1
50 15 4.00003490068873663675672367229e-1
50 16 4.05715044739975090346055513516e-1
50 17 4.00912634973472555788118154935e-1
50 18 4.00894276041773135577044157755e-1
50 19 4.01631510312925918406930381232e-1
50 20 4.02494546807190210138731249527e-1
50 21 4.03275548152093019814661467379e-1
50 22 4.03694830240636478848363417215e-1
50 23 4.04336002422926142170306022599e-1
50 24 4.10602833870620412022181017734e-1
50 25 4.00629569845642270226191364705e-1
50 26 4.04684464051309541944749038981e-1
50 27 4.05772570385810694755882663910e-1
50 28 4.06173755807725905906720694481e-1
50 29 4.06174185508015665730658333089e-1
50 30 4.06162070399207713253560844250e-1
50 31 4.05969978758632337828128119474e-1
50 32 4.05903071389207974845942084589e-1
50 33 4.04499767513336210601951364870e-1
50 34 4.05632050001301111013978656698e-1
50 35 4.05659305770283750019615830809e-1
50 36 4.05621025576521621785923072880e-1
50 37 4.05688359016210590137231519240e-1
50 38 4.05472396855918651182881344570e-1
50 39 4.05457110737316580430959230012e-1
50 40 4.05380567006172328562222238580e-1
50 41 4.05382735741166984269648771194e-1
50 42 4.05350945539230579469188523412e-1
50 43 4.05329779990958451888212802588e-1
50 44 4.05315856531869263934586382200e-1
50 45 4.05302191024758337855976489393e-1
50 46 4.05295731578181955287789611522e-1
50 47 4.05288802228320697708580891543e-1
50 48 4.05286263821288655032106232998e-1
50 49 4.05284949634031366884198641805e-1
50 50 1.00000000000000000000000000000e0
